,city,date,treat,price,rating,omtaler,gæster,hårtørrer,shampoo,familie,røgalarm,køleskab,opvaskemasine,kaffe,ting i nærheden,vaskemaskine,sengetøj,underholdning,tv,Sights,Safety,Shopping,Location,Climate,Affordability
5791,Oslo,2024-07-09,0,914.0,,,2.0,,,,1.0,1.0,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5792,Oslo,2024-07-09,0,1228.0,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5793,Oslo,2024-07-09,0,991.0,,,1.0,,,,,,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
5794,Oslo,2024-07-09,0,799.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
5795,Oslo,2024-07-09,0,891.0,"4,13",8.0,5.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5796,Oslo,2024-07-09,0,907.0,,,2.0,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5797,Oslo,2024-07-09,0,1108.0,"5,0",8.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5798,Oslo,2024-07-09,0,1152.0,"5,0",4.0,2.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5799,Oslo,2024-07-09,0,1148.0,"3,73",11.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5800,Oslo,2024-07-09,0,1036.0,"5,0",4.0,2.0,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5801,Oslo,2024-07-09,0,1238.0,,,4.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5802,Oslo,2024-07-09,0,1228.0,"5,0",3.0,4.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5803,Oslo,2024-07-09,0,1228.0,,,4.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5804,Oslo,2024-07-09,0,1241.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
5805,Oslo,2024-07-09,0,845.0,"4,33",3.0,2.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5806,Oslo,2024-07-09,0,1036.0,"5,0",3.0,5.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5807,Oslo,2024-07-09,0,1228.0,,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5808,Oslo,2024-07-09,0,845.0,"5,0",3.0,4.0,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5809,Oslo,2024-07-09,0,845.0,"5,0",4.0,3.0,,,,1.0,1.0,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5810,Oslo,2024-07-09,0,883.0,,,2.0,,,,1.0,,,,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
5811,Oslo,2024-07-09,0,1075.0,,,4.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5812,Oslo,2024-07-09,0,845.0,,,,1.0,,,1.0,1.0,,,,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5813,Oslo,2024-07-09,0,845.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5814,Oslo,2024-07-09,0,884.0,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5815,Oslo,2024-07-09,0,922.0,"5,0",19.0,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5816,Oslo,2024-07-09,0,960.0,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5817,Oslo,2024-07-09,0,1152.0,"5,0",4.0,,1.0,,,1.0,,,,,1.0,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5818,Oslo,2024-07-09,0,1121.0,,,3.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5819,Oslo,2024-07-09,0,1152.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5820,Oslo,2024-07-09,0,1152.0,,,4.0,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5821,Oslo,2024-07-09,0,960.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5822,Oslo,2024-07-09,0,883.0,,,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5823,Oslo,2024-07-09,0,947.0,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
5824,Oslo,2024-07-09,0,1152.0,,,4.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5825,Oslo,2024-07-09,0,1138.0,"4,89",9.0,2.0,,,,,1.0,,,,1.0,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5826,Oslo,2024-07-09,0,801.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5827,Oslo,2024-07-09,0,1489.0,,,,1.0,1.0,,1.0,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
5828,Oslo,2024-07-09,0,1201.0,"4,87",24.0,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5829,Oslo,2024-07-09,0,921.0,,,2.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5830,Oslo,2024-07-09,0,914.0,"4,62",13.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5831,Oslo,2024-07-09,0,1117.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5832,Oslo,2024-07-09,0,837.0,"4,78",81.0,4.0,,,,1.0,,,,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
5833,Oslo,2024-07-09,0,914.0,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5834,Oslo,2024-07-09,0,1453.0,,,2.0,,,,,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5835,Oslo,2024-07-09,0,960.0,"4,67",9.0,4.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
5836,Oslo,2024-07-09,0,1280.0,,,2.0,,,,,,,1.0,1.0,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
5837,Oslo,2024-07-09,0,960.0,,,2.0,,,,1.0,,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5838,Oslo,2024-07-09,0,1206.0,,,2.0,,,,1.0,,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
5839,Oslo,2024-07-09,0,921.0,,,,,,,,,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5840,Oslo,2024-07-09,0,860.0,"4,50",4.0,2.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5841,Oslo,2024-07-09,0,1162.0,"4,53",164.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5842,Oslo,2024-07-09,0,822.0,"4,10",10.0,2.0,,,,,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5843,Oslo,2024-07-09,0,1228.0,,,4.0,1.0,1.0,,1.0,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
5844,Oslo,2024-07-09,0,1098.0,,,1.0,,,,1.0,,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
5845,Oslo,2024-07-09,0,1075.0,"4,25",12.0,4.0,,,1.0,1.0,,,1.0,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
5846,Oslo,2024-07-09,0,960.0,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5847,Oslo,2024-07-09,0,1228.0,,,4.0,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
5848,Oslo,2024-07-09,0,868.0,"5,0",17.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5849,Oslo,2024-07-09,0,1075.0,,,3.0,,,,,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5850,Oslo,2024-07-09,0,845.0,"4,43",7.0,2.0,,,,1.0,,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
5851,Oslo,2024-07-09,0,1228.0,,,3.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5852,Oslo,2024-07-09,0,1221.0,,,3.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
5853,Oslo,2024-07-09,0,1191.0,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5854,Oslo,2024-07-09,0,852.0,"4,20",5.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5855,Oslo,2024-07-09,0,921.0,,,2.0,,,,1.0,,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5856,Oslo,2024-07-09,0,921.0,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5857,Oslo,2024-07-09,0,1190.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5858,Oslo,2024-07-09,0,921.0,,,3.0,,,,1.0,1.0,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5859,Oslo,2024-07-09,0,1166.0,,,2.0,,,,1.0,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
5860,Oslo,2024-07-09,0,845.0,,,,,,,1.0,,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
5861,Oslo,2024-07-09,0,1036.0,"4,71",7.0,4.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5862,Oslo,2024-07-09,0,1274.0,,,4.0,,,,,,,,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
5863,Oslo,2024-07-09,0,838.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5864,Oslo,2024-07-09,0,1229.0,"5,0",11.0,3.0,,,,1.0,1.0,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
5865,Oslo,2024-07-09,0,922.0,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5866,Oslo,2024-07-09,0,1416.0,,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5867,Oslo,2024-07-09,0,1140.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5868,Oslo,2024-07-09,0,807.0,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5869,Oslo,2024-07-09,0,998.0,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5870,Oslo,2024-07-09,0,1152.0,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5871,Oslo,2024-07-09,0,960.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5872,Oslo,2024-07-09,0,927.0,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5873,Oslo,2024-07-09,0,1206.0,,,2.0,,,,,,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5874,Oslo,2024-07-09,0,1075.0,"4,64",14.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5875,Oslo,2024-07-09,0,960.0,,,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5876,Oslo,2024-07-09,0,960.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5877,Oslo,2024-07-09,0,1228.0,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5878,Oslo,2024-07-09,0,801.0,"4,55",66.0,,1.0,,,,,,,,1.0,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
5879,Oslo,2024-07-09,0,1206.0,,,2.0,,,,1.0,,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
5880,Oslo,2024-07-09,0,845.0,,,,1.0,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5881,Oslo,2024-07-09,0,1004.0,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5882,Oslo,2024-07-09,0,1152.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5883,Oslo,2024-07-09,0,945.0,,,2.0,,,,1.0,1.0,,,,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5884,Oslo,2024-07-09,0,1211.0,,,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5885,Oslo,2024-07-09,0,829.0,,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5886,Oslo,2024-07-09,0,845.0,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5887,Oslo,2024-07-09,0,1036.0,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5888,Oslo,2024-07-09,0,1152.0,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5889,Oslo,2024-07-09,0,921.0,,,2.0,,,,1.0,,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
5890,Oslo,2024-07-09,0,1152.0,,,5.0,,,,,,,,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
5891,Oslo,2024-07-09,0,845.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5892,Oslo,2024-07-09,0,1206.0,,,3.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5893,Oslo,2024-07-09,0,998.0,,,2.0,,,,,1.0,,,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
5894,Oslo,2024-07-09,0,999.0,,,4.0,,,,,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5895,Oslo,2024-07-09,0,979.0,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5896,Oslo,2024-07-09,0,921.0,"2,33",3.0,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5897,Oslo,2024-07-09,0,1075.0,,,,,,,1.0,,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
5898,Oslo,2024-07-09,0,1152.0,,,,,,,1.0,,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
5899,Oslo,2024-07-09,0,1152.0,,,2.0,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
5900,Oslo,2024-07-09,0,829.0,,,2.0,,,,1.0,1.0,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5901,Oslo,2024-07-09,0,921.0,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
5902,Oslo,2024-07-09,0,1567.0,"4,87",218.0,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5903,Oslo,2024-07-09,0,2151.0,"4,84",37.0,6.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5904,Oslo,2024-07-09,0,1873.0,"4,92",39.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5905,Oslo,2024-07-09,0,1312.0,"4,75",12.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5906,Oslo,2024-07-09,0,1390.0,"4,87",23.0,4.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5907,Oslo,2024-07-09,0,1267.0,"4,81",26.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5908,Oslo,2024-07-09,0,1320.0,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5909,Oslo,2024-07-09,0,1835.0,"4,96",354.0,6.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5910,Oslo,2024-07-09,0,1306.0,"4,93",30.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5911,Oslo,2024-07-09,0,1459.0,"4,88",24.0,5.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5912,Oslo,2024-07-09,0,1274.0,"4,91",22.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5913,Oslo,2024-07-09,0,1344.0,"4,83",18.0,4.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5914,Oslo,2024-07-09,0,1306.0,"5,0",5.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
5915,Oslo,2024-07-09,0,1382.0,"5,0",8.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5916,Oslo,2024-07-09,0,1301.0,"4,92",26.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5917,Oslo,2024-07-09,0,1842.0,,,5.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5918,Oslo,2024-07-09,0,1260.0,,,4.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5919,Oslo,2024-07-09,0,1613.0,"4,93",56.0,2.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5920,Oslo,2024-07-09,0,1598.0,"5,0",6.0,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5921,Oslo,2024-07-09,0,1475.0,"5,0",5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5922,Oslo,2024-07-09,0,2035.0,,,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5923,Oslo,2024-07-09,0,2304.0,"5,0",3.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5924,Oslo,2024-07-09,0,1333.0,"4,94",63.0,2.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5925,Oslo,2024-07-09,0,2090.0,"5,0",4.0,6.0,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5926,Oslo,2024-07-09,0,1389.0,"4,57",7.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5927,Oslo,2024-07-09,0,1556.0,"5,0",4.0,2.0,,1.0,,1.0,,,,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
5928,Oslo,2024-07-09,0,1489.0,"5,0",3.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5929,Oslo,2024-07-09,0,1942.0,"5,0",13.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5930,Oslo,2024-07-09,0,1375.0,"4,89",9.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5931,Oslo,2024-07-09,0,1460.0,,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5932,Oslo,2024-07-09,0,1374.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5933,Oslo,2024-07-09,0,2234.0,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5934,Oslo,2024-07-09,0,1344.0,"4,67",3.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5935,Oslo,2024-07-09,0,1535.0,"4,77",13.0,4.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5936,Oslo,2024-07-09,0,1689.0,"5,0",22.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5937,Oslo,2024-07-09,0,1535.0,"4,75",61.0,6.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5938,Oslo,2024-07-09,0,1260.0,"4,90",20.0,2.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5939,Oslo,2024-07-09,0,1382.0,"4,88",8.0,3.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5940,Oslo,2024-07-09,0,1862.0,,,4.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5941,Oslo,2024-07-09,0,2304.0,,,4.0,1.0,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5942,Oslo,2024-07-09,0,1458.0,"4,97",32.0,0.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5943,Oslo,2024-07-09,0,1628.0,"4,77",13.0,4.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5944,Oslo,2024-07-09,0,1306.0,"5,0",3.0,4.0,,,,,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5945,Oslo,2024-07-09,0,1302.0,"4,80",5.0,3.0,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5946,Oslo,2024-07-09,0,1613.0,"4,63",68.0,4.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5947,Oslo,2024-07-09,0,1271.0,"4,94",32.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5948,Oslo,2024-07-09,0,1612.0,"4,80",5.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
5949,Oslo,2024-07-09,0,1452.0,"5,0",5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5950,Oslo,2024-07-09,0,1428.0,,,3.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5951,Oslo,2024-07-09,0,1541.0,"5,0",7.0,5.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5952,Oslo,2024-07-09,0,1305.0,"4,17",6.0,4.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5953,Oslo,2024-07-09,0,1535.0,"4,0",7.0,2.0,,,,1.0,1.0,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
5954,Oslo,2024-07-09,0,2195.0,"4,52",29.0,8.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5955,Oslo,2024-07-09,0,1267.0,"4,89",9.0,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5956,Oslo,2024-07-09,0,1382.0,"5,0",5.0,2.0,,1.0,,1.0,1.0,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
